transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,store_id
580695,13230,23333,2,1.25,12/5/11 16:03,ST_045
580695,13230,23332,2,1.65,12/5/11 16:03,ST_017
580695,13230,21810,2,0.39,12/5/11 16:03,ST_024
580695,13230,22575,1,1.95,12/5/11 16:03,ST_028
580695,13230,22430,1,4.95,12/5/11 16:03,ST_013
580695,13230,23265,1,1.25,12/5/11 16:03,ST_050
580695,13230,21810,3,0.39,12/5/11 16:03,ST_008
580695,13230,23313,2,4.95,12/5/11 16:03,ST_025
580695,13230,22910,1,2.95,12/5/11 16:03,ST_054
580695,13230,23031,2,1.65,12/5/11 16:03,ST_015
580695,13230,22072,1,1.25,12/5/11 16:03,ST_051
580695,13230,22721,1,1.95,12/5/11 16:03,ST_028
580695,13230,21446,2,1.25,12/5/11 16:03,ST_038
580695,13230,22465,2,0.79,12/5/11 16:03,ST_031
580695,13230,22464,2,0.79,12/5/11 16:03,ST_032
580695,13230,22195,1,1.65,12/5/11 16:03,ST_025
580695,13230,21446,1,1.25,12/5/11 16:03,ST_003
580695,13230,23343,2,2.08,12/5/11 16:03,ST_038
580695,13230,23344,2,2.08,12/5/11 16:03,ST_037
580695,13230,22195,2,1.65,12/5/11 16:03,ST_033
580695,13230,84819,1,0.79,12/5/11 16:03,ST_008
580695,13230,23264,1,1.25,12/5/11 16:03,ST_013
580695,13230,23266,1,1.25,12/5/11 16:03,ST_041
580695,13230,22732,3,1.25,12/5/11 16:03,ST_031
580695,13230,23570,1,1.25,12/5/11 16:03,ST_033
580695,13230,21264,2,1.95,12/5/11 16:03,ST_023
580695,13230,22942,1,2.95,12/5/11 16:03,ST_047
580695,13230,21263,2,1.95,12/5/11 16:03,ST_052
580695,13230,23349,3,1.25,12/5/11 16:03,ST_049
580695,13230,23352,2,1.25,12/5/11 16:03,ST_003
580695,13230,23351,2,1.25,12/5/11 16:03,ST_011
580695,13230,22076,2,0.39,12/5/11 16:03,ST_018
580695,13230,22075,2,0.39,12/5/11 16:03,ST_053
580695,13230,23350,3,1.25,12/5/11 16:03,ST_010
580695,13230,84509G,2,1.25,12/5/11 16:03,ST_049
580695,13230,22701,1,0.79,12/5/11 16:03,ST_055
580695,13230,22349,1,3.75,12/5/11 16:03,ST_001
580695,13230,21034,1,0.95,12/5/11 16:03,ST_008
580695,13230,22196,3,0.85,12/5/11 16:03,ST_040
580695,13230,22703,1,0.59,12/5/11 16:03,ST_025
580695,13230,22350,1,2.55,12/5/11 16:03,ST_003
580695,13230,22215,1,2.95,12/5/11 16:03,ST_032
580695,13230,23322,3,2.95,12/5/11 16:03,ST_041
580695,13230,23323,1,2.1,12/5/11 16:03,ST_051
580695,13230,23143,1,3.95,12/5/11 16:03,ST_050
580695,13230,17003,12,0.39,12/5/11 16:03,ST_047
580695,13230,22423,1,12.75,12/5/11 16:03,ST_024
580695,13230,22173,1,3.29,12/5/11 16:03,ST_031
580695,13230,21109,1,1.95,12/5/11 16:03,ST_005
580695,13230,22072,1,1.25,12/5/11 16:03,ST_038
580695,13230,21730,3,4.95,12/5/11 16:03,ST_043
580695,13230,22644,2,0.39,12/5/11 16:03,ST_037
580695,13230,22645,2,0.39,12/5/11 16:03,ST_045
580695,13230,71477,4,3.95,12/5/11 16:03,ST_040
580695,13230,21733,4,2.95,12/5/11 16:03,ST_041
580695,13230,85123A,4,2.95,12/5/11 16:03,ST_024
580695,13230,15044A,1,2.95,12/5/11 16:03,ST_052
580695,13230,84945,12,0.85,12/5/11 16:03,ST_019
580695,13230,82484,4,7.95,12/5/11 16:03,ST_024
580695,13230,22509,1,3.95,12/5/11 16:03,ST_050
580695,13230,22487,1,9.95,12/5/11 16:03,ST_037
580695,13230,23581,2,2.08,12/5/11 16:03,ST_016
580695,13230,20972,1,1.25,12/5/11 16:03,ST_038
580695,13230,22210,1,0.83,12/5/11 16:03,ST_017
580695,13230,22211,1,0.83,12/5/11 16:03,ST_040
580695,13230,23084,1,2.08,12/5/11 16:03,ST_024
580695,13230,84536A,3,0.42,12/5/11 16:03,ST_037
580695,13230,84536B,2,0.42,12/5/11 16:03,ST_024
580695,13230,22208,1,0.83,12/5/11 16:03,ST_032
580695,13230,23498,2,1.45,12/5/11 16:03,ST_023
580695,13230,23552,4,2.08,12/5/11 16:03,ST_019
580695,13230,84535B,2,0.65,12/5/11 16:03,ST_050
580695,13230,23005,6,0.42,12/5/11 16:03,ST_034
580695,13230,23296,2,1.25,12/5/11 16:03,ST_037
580695,13230,48187,1,8.25,12/5/11 16:03,ST_043
580695,13230,23295,2,0.83,12/5/11 16:03,ST_035
580695,13230,22209,1,0.83,12/5/11 16:03,ST_004
580695,13230,22753,3,0.21,12/5/11 16:03,ST_026
580695,13230,22755,2,0.21,12/5/11 16:03,ST_053
580695,13230,22754,2,0.21,12/5/11 16:03,ST_055
580695,13230,21993,1,1.25,12/5/11 16:03,ST_049
580695,13230,22756,2,0.39,12/5/11 16:03,ST_042
580695,13230,22144,1,2.1,12/5/11 16:03,ST_021
580695,13230,22142,1,1.45,12/5/11 16:03,ST_048
580695,13230,22757,4,0.39,12/5/11 16:03,ST_025
580695,13230,22758,2,0.39,12/5/11 16:03,ST_052
580695,13230,20971,1,1.25,12/5/11 16:03,ST_037
580695,13230,22749,1,3.75,12/5/11 16:03,ST_028
580695,13230,22940,2,4.25,12/5/11 16:03,ST_026
580695,13230,22141,1,2.1,12/5/11 16:03,ST_014
580695,13230,22909,2,0.85,12/5/11 16:03,ST_017
580695,13230,15044D,2,2.95,12/5/11 16:03,ST_004
580695,13230,15044C,1,2.95,12/5/11 16:03,ST_030
580696,17757,22695,10,0.59,12/5/11 16:04,ST_001
580696,17757,22910,4,2.95,12/5/11 16:04,ST_033
580696,17757,22086,10,2.95,12/5/11 16:04,ST_036
580696,17757,21470,1,3.75,12/5/11 16:04,ST_053
580696,17757,21218,1,3.75,12/5/11 16:04,ST_036
580696,17757,22654,1,5.95,12/5/11 16:04,ST_003
580696,17757,22840,1,7.95,12/5/11 16:04,ST_005
580696,17757,22617,1,4.95,12/5/11 16:04,ST_050
580696,17757,22457,4,2.95,12/5/11 16:04,ST_029
580696,17757,22627,1,8.5,12/5/11 16:04,ST_006
580696,17757,22896,2,2.55,12/5/11 16:04,ST_010
580696,17757,22367,2,1.95,12/5/11 16:04,ST_033
580696,17757,23300,2,1.65,12/5/11 16:04,ST_044
580696,17757,84029E,2,4.25,12/5/11 16:04,ST_014
580696,17757,22114,2,4.25,12/5/11 16:04,ST_026
580696,17757,21484,2,4.25,12/5/11 16:04,ST_050
580696,17757,22320,1,5.95,12/5/11 16:04,ST_051
580696,17757,47566,2,4.95,12/5/11 16:04,ST_040
580696,17757,22812,4,1.95,12/5/11 16:04,ST_020
580696,17757,22197,40,0.85,12/5/11 16:04,ST_001
580697,15984,22643,1,0.79,12/5/11 16:05,ST_055
580697,15984,21034,5,0.95,12/5/11 16:05,ST_031
580697,15984,22504,1,29.95,12/5/11 16:05,ST_010
580697,15984,21620,12,1.25,12/5/11 16:05,ST_045
580697,15984,21620,12,1.25,12/5/11 16:05,ST_043
580697,15984,84609,4,8.5,12/5/11 16:05,ST_034
580697,15984,23060,12,2.08,12/5/11 16:05,ST_035
580697,15984,21820,6,3.75,12/5/11 16:05,ST_019
580697,15984,21683,6,2.95,12/5/11 16:05,ST_003
580697,15984,23225,15,0.83,12/5/11 16:05,ST_028
580697,15984,23481,4,1.25,12/5/11 16:05,ST_047
580697,15984,22597,15,0.29,12/5/11 16:05,ST_050
580697,15984,23058,2,0.79,12/5/11 16:05,ST_028
580697,15984,21819,6,0.39,12/5/11 16:05,ST_008
580697,15984,22335,12,0.65,12/5/11 16:05,ST_040
580697,15984,23481,1,1.25,12/5/11 16:05,ST_024
580697,15984,23482,5,1.65,12/5/11 16:05,ST_026
580697,15984,21592,9,0.39,12/5/11 16:05,ST_004
580697,15984,22554,1,1.65,12/5/11 16:05,ST_003
580697,15984,23048,3,4.15,12/5/11 16:05,ST_003
580697,15984,22642,1,0.79,12/5/11 16:05,ST_011
580697,15984,22643,1,0.79,12/5/11 16:05,ST_005
580697,15984,22639,1,0.79,12/5/11 16:05,ST_036
580697,15984,22642,3,0.79,12/5/11 16:05,ST_031
580697,15984,22639,3,0.79,12/5/11 16:05,ST_047
580697,15984,23520,1,3.75,12/5/11 16:05,ST_018
580697,15984,23516,1,3.75,12/5/11 16:05,ST_006
580697,15984,23083,2,3.75,12/5/11 16:05,ST_033
580697,15984,23048,1,4.15,12/5/11 16:05,ST_016
580697,15984,22079,5,1.65,12/5/11 16:05,ST_005
580697,15984,22080,5,1.65,12/5/11 16:05,ST_038
580697,15984,22081,5,1.65,12/5/11 16:05,ST_055
580697,15984,23512,1,2.08,12/5/11 16:05,ST_029
580697,15984,21098,1,1.25,12/5/11 16:05,ST_011
580697,15984,22082,10,1.65,12/5/11 16:05,ST_026
580697,15984,23327,4,0.63,12/5/11 16:05,ST_035
580697,15984,23169,2,4.15,12/5/11 16:05,ST_020
580697,15984,23085,1,10.4,12/5/11 16:05,ST_010
580697,15984,23374,200,0.72,12/5/11 16:05,ST_012
580697,15984,23109,6,2.89,12/5/11 16:05,ST_046
580697,15984,21264,3,1.95,12/5/11 16:05,ST_045
580697,15984,23085,4,10.4,12/5/11 16:05,ST_003
580697,15984,23046,2,6.65,12/5/11 16:05,ST_006
580697,15984,21034,2,0.95,12/5/11 16:05,ST_036
,17426,22993,-12,1.25,12/5/11 16:12,ST_021
580700,14219,23080,2,8.25,12/5/11 16:23,ST_044
580700,14219,22600,24,0.85,12/5/11 16:23,ST_027
580700,14219,22592,4,3.75,12/5/11 16:23,ST_024
580700,14219,21285,12,0.39,12/5/11 16:23,ST_024
580700,14219,22596,12,0.39,12/5/11 16:23,ST_050
580700,14219,90214G,12,0.29,12/5/11 16:23,ST_052
580700,14219,22865,12,2.1,12/5/11 16:23,ST_011
,14793,23243,-3,4.95,12/5/11 16:25,ST_011
580704,17404,23494,40,5.95,12/5/11 16:26,ST_029
,17404,23494,-40,5.95,12/5/11 16:26,ST_016
,16705,22424,-2,12.75,12/5/11 16:26,ST_043
,16705,22725,-1,3.75,12/5/11 16:26,ST_009
580705,12683,22816,12,0.42,12/5/11 16:28,ST_010
580705,12683,22303,24,2.55,12/5/11 16:28,ST_055
580705,12683,22972,12,1.65,12/5/11 16:28,ST_036
580705,12683,22895,12,3.25,12/5/11 16:28,ST_028
580705,12683,22973,12,1.65,12/5/11 16:28,ST_032
580705,12683,84997B,4,4.15,12/5/11 16:28,ST_023
580705,12683,84997D,4,4.15,12/5/11 16:28,ST_030
580705,12683,84997C,4,4.15,12/5/11 16:28,ST_014
580705,12683,22328,6,2.95,12/5/11 16:28,ST_028
580705,12683,23245,4,4.95,12/5/11 16:28,ST_004
580705,12683,22090,6,2.95,12/5/11 16:28,ST_051
580705,12683,21154,10,1.25,12/5/11 16:28,ST_023
580705,12683,21035,6,3.25,12/5/11 16:28,ST_003
580705,12683,22625,2,8.5,12/5/11 16:28,ST_021
580705,12683,22624,2,8.5,12/5/11 16:28,ST_049
580705,12683,22627,2,8.5,12/5/11 16:28,ST_005
580705,12683,22626,2,8.5,12/5/11 16:28,ST_011
580705,12683,21086,12,0.65,12/5/11 16:28,ST_012
580705,12683,21987,12,0.65,12/5/11 16:28,ST_007
580705,12683,21988,12,0.85,12/5/11 16:28,ST_033
580705,12683,21094,12,0.85,12/5/11 16:28,ST_009
580705,12683,21989,12,0.85,12/5/11 16:28,ST_048
580705,12683,21080,24,0.85,12/5/11 16:28,ST_037
580705,12683,22435,100,1.06,12/5/11 16:28,ST_051
580705,12683,23156,24,2.08,12/5/11 16:28,ST_001
580705,12683,22437,40,0.85,12/5/11 16:28,ST_028
580705,12683,23295,8,0.83,12/5/11 16:28,ST_044
580705,12683,23293,8,0.83,12/5/11 16:28,ST_011
580705,12683,23236,6,2.89,12/5/11 16:28,ST_012
580705,12683,23231,25,0.42,12/5/11 16:28,ST_046
580705,12683,23351,12,1.25,12/5/11 16:28,ST_012
580705,12683,23349,12,1.25,12/5/11 16:28,ST_033
580705,12683,POST,5,1.0,12/5/11 16:28,ST_013
580705,12683,23250,24,1.25,12/5/11 16:28,ST_046
580706,12683,POST,5,17.0,12/5/11 16:31,ST_031
,12957,23661,-6,1.65,12/5/11 16:32,ST_054
,14546,84946,-12,1.25,12/5/11 16:33,ST_013
,14198,20802,-3,1.65,12/5/11 16:34,ST_013
,14198,23175,-1,3.25,12/5/11 16:34,ST_039
,16057,85066,-1,12.75,12/5/11 16:36,ST_021
,16057,23407,-2,9.95,12/5/11 16:36,ST_039
,16057,23243,-1,4.95,12/5/11 16:36,ST_020
580712,13021,23355,4,4.95,12/5/11 16:37,ST_005
580712,13021,21485,3,4.95,12/5/11 16:37,ST_040
580712,13021,20972,12,1.25,12/5/11 16:37,ST_020
580712,13021,20969,4,3.75,12/5/11 16:37,ST_046
580712,13021,21181,24,2.1,12/5/11 16:37,ST_014
580712,13021,20749,2,7.95,12/5/11 16:37,ST_042
580712,13021,20750,2,7.95,12/5/11 16:37,ST_017
580712,13021,22504,2,29.95,12/5/11 16:37,ST_038
580712,13021,22768,2,9.95,12/5/11 16:37,ST_009
580712,13021,85053,6,2.1,12/5/11 16:37,ST_008
580712,13021,22792,12,0.85,12/5/11 16:37,ST_055
580712,13021,21286,12,0.59,12/5/11 16:37,ST_043
580712,13021,22314,12,1.25,12/5/11 16:37,ST_053
580712,13021,21498,25,0.42,12/5/11 16:37,ST_019
580712,13021,22077,12,1.95,12/5/11 16:37,ST_047
580713,18030,22469,4,1.65,12/5/11 16:37,ST_032
580713,18030,22622,1,11.95,12/5/11 16:37,ST_048
580713,18030,22623,1,5.95,12/5/11 16:37,ST_045
580713,18030,84945,12,0.85,12/5/11 16:37,ST_023
580713,18030,22782,3,24.95,12/5/11 16:37,ST_010
,12479,22720,-2,4.95,12/5/11 16:39,ST_021
,12479,20979,-4,1.25,12/5/11 16:39,ST_025
580716,12367,85227,12,0.85,12/5/11 16:48,ST_047
580716,12367,16237,60,0.21,12/5/11 16:48,ST_005
580716,12367,21576,6,2.25,12/5/11 16:48,ST_032
580716,12367,21579,6,2.25,12/5/11 16:48,ST_004
580716,12367,21770,2,4.95,12/5/11 16:48,ST_019
580716,12367,22629,12,1.95,12/5/11 16:48,ST_016
580716,12367,22631,12,1.95,12/5/11 16:48,ST_017
580716,12367,22630,12,1.95,12/5/11 16:48,ST_027
580716,12367,22708,25,0.42,12/5/11 16:48,ST_055
580716,12367,22045,25,0.42,12/5/11 16:48,ST_032
580716,12367,POST,1,18.0,12/5/11 16:48,ST_035
580717,14608,22207,8,4.25,12/5/11 16:52,ST_052
580717,14608,22114,48,3.75,12/5/11 16:52,ST_012
580717,14608,22112,12,4.95,12/5/11 16:52,ST_016
580717,14608,23355,24,4.15,12/5/11 16:52,ST_009
580717,14608,22111,9,4.95,12/5/11 16:52,ST_045
580717,14608,84029E,24,3.75,12/5/11 16:52,ST_025
580718,13079,21064,24,1.25,12/5/11 16:53,ST_041
580719,14739,84946,72,1.06,12/5/11 16:54,ST_047
580719,14739,22909,36,0.85,12/5/11 16:54,ST_002
580719,14739,22910,40,2.55,12/5/11 16:54,ST_023
580719,14739,22086,40,2.55,12/5/11 16:54,ST_012
580719,14739,23597,40,2.55,12/5/11 16:54,ST_009
580719,14739,21912,36,3.39,12/5/11 16:54,ST_005
580720,14629,22910,1,2.95,12/5/11 16:55,ST_003
580720,14629,23284,2,8.25,12/5/11 16:55,ST_018
580720,14629,23355,1,4.95,12/5/11 16:55,ST_019
580720,14629,22111,1,4.95,12/5/11 16:55,ST_028
580720,14629,21623,2,9.95,12/5/11 16:55,ST_048
580720,14629,82582,6,2.1,12/5/11 16:55,ST_041
580720,14629,23498,1,1.45,12/5/11 16:55,ST_029
580720,14629,23552,1,2.08,12/5/11 16:55,ST_034
580720,14629,23497,1,1.45,12/5/11 16:55,ST_012
580720,14629,23507,2,0.42,12/5/11 16:55,ST_018
580720,14629,35961,2,0.85,12/5/11 16:55,ST_031
580720,14629,22295,4,1.65,12/5/11 16:55,ST_033
580720,14629,22296,2,1.65,12/5/11 16:55,ST_014
580720,14629,22219,2,0.85,12/5/11 16:55,ST_039
580720,14629,22595,6,0.85,12/5/11 16:55,ST_042
580720,14629,22338,6,0.19,12/5/11 16:55,ST_030
580720,14629,21592,1,0.39,12/5/11 16:55,ST_042
580720,14629,23439,1,2.1,12/5/11 16:55,ST_026
580720,14629,22866,2,2.1,12/5/11 16:55,ST_007
580720,14629,23503,6,1.25,12/5/11 16:55,ST_026
580720,14629,22395,2,0.39,12/5/11 16:55,ST_015
580720,14629,23439,1,2.1,12/5/11 16:55,ST_023
580720,14629,22865,1,2.1,12/5/11 16:55,ST_052
580720,14629,22867,1,2.1,12/5/11 16:55,ST_033
580720,14629,35961,1,0.85,12/5/11 16:55,ST_016
580720,14629,21411,2,1.95,12/5/11 16:55,ST_052
580720,14629,22496,3,0.79,12/5/11 16:55,ST_008
580720,14629,22495,3,0.79,12/5/11 16:55,ST_030
580720,14629,21891,1,1.45,12/5/11 16:55,ST_031
580720,14629,84946,2,1.25,12/5/11 16:55,ST_032
580720,14629,84947,4,1.25,12/5/11 16:55,ST_040
580720,14629,23090,4,0.83,12/5/11 16:55,ST_019
580720,14629,22791,2,1.25,12/5/11 16:55,ST_051
580720,14629,84945,12,0.85,12/5/11 16:55,ST_011
580720,14629,22372,2,4.25,12/5/11 16:55,ST_044
580720,14629,22376,2,4.25,12/5/11 16:55,ST_017
580720,14629,22371,2,4.25,12/5/11 16:55,ST_044
580720,14629,22423,1,12.75,12/5/11 16:55,ST_037
580720,14629,21065,2,1.25,12/5/11 16:55,ST_042
580720,14629,23486,2,16.65,12/5/11 16:55,ST_035
580720,14629,21428,2,4.25,12/5/11 16:55,ST_027
580720,14629,22314,1,1.25,12/5/11 16:55,ST_015
580720,14629,22311,1,2.95,12/5/11 16:55,ST_023
580720,14629,23526,1,5.95,12/5/11 16:55,ST_023
580720,14629,23531,1,6.95,12/5/11 16:55,ST_051
580720,14629,23543,1,4.15,12/5/11 16:55,ST_041
580720,14629,21430,2,3.75,12/5/11 16:55,ST_042
580720,14629,21429,4,1.95,12/5/11 16:55,ST_049
580720,14629,23556,1,12.5,12/5/11 16:55,ST_013
580720,14629,23558,1,12.5,12/5/11 16:55,ST_017
580720,14629,21064,2,1.25,12/5/11 16:55,ST_030
580720,14629,22577,6,0.29,12/5/11 16:55,ST_017
580720,14629,22581,4,0.29,12/5/11 16:55,ST_022
580720,14629,22578,4,0.29,12/5/11 16:55,ST_034
580720,14629,23323,2,2.1,12/5/11 16:55,ST_020
580720,14629,23321,2,1.65,12/5/11 16:55,ST_026
580720,14629,22768,1,9.95,12/5/11 16:55,ST_044
580720,14629,37413,2,0.39,12/5/11 16:55,ST_053
580720,14629,37340,2,0.39,12/5/11 16:55,ST_017
580720,14629,23083,2,3.75,12/5/11 16:55,ST_019
580720,14629,23109,2,2.89,12/5/11 16:55,ST_032
580720,14629,23082,2,3.75,12/5/11 16:55,ST_029
580720,14629,21879,2,0.65,12/5/11 16:55,ST_025
580720,14629,21726,1,0.85,12/5/11 16:55,ST_031
580720,14629,21723,1,0.85,12/5/11 16:55,ST_048
580720,14629,85227,1,0.85,12/5/11 16:55,ST_028
580720,14629,23695,12,0.42,12/5/11 16:55,ST_022
580720,14629,23494,2,5.95,12/5/11 16:55,ST_040
580721,15274,21914,12,1.25,12/5/11 16:57,ST_018
580721,15274,22543,24,0.19,12/5/11 16:57,ST_026
580721,15274,22544,24,0.19,12/5/11 16:57,ST_027
580721,15274,23434,10,0.79,12/5/11 16:57,ST_040
580721,15274,23539,4,5.95,12/5/11 16:57,ST_024
580721,15274,23536,4,5.95,12/5/11 16:57,ST_013
580721,15274,23533,3,1.95,12/5/11 16:57,ST_012
580721,15274,23571,12,1.65,12/5/11 16:57,ST_047
580721,15274,21790,12,0.85,12/5/11 16:57,ST_005
580721,15274,21912,4,3.75,12/5/11 16:57,ST_033
580721,15274,23298,3,4.95,12/5/11 16:57,ST_009
580721,15274,23318,6,2.49,12/5/11 16:57,ST_026
580721,15274,22910,12,2.95,12/5/11 16:57,ST_039
580721,15274,21164,6,2.95,12/5/11 16:57,ST_051
580721,15274,22115,24,0.79,12/5/11 16:57,ST_001
580721,15274,82583,12,2.1,12/5/11 16:57,ST_014
580721,15274,21172,12,1.45,12/5/11 16:57,ST_026
580721,15274,21918,24,0.42,12/5/11 16:57,ST_009
580721,15274,23272,12,0.39,12/5/11 16:57,ST_015
580721,15274,84832,12,0.85,12/5/11 16:57,ST_019
580721,15274,22619,4,3.75,12/5/11 16:57,ST_045
580721,15274,22083,6,2.95,12/5/11 16:57,ST_032
580722,13985,23084,24,1.79,12/5/11 17:06,ST_055
580722,13985,22379,20,2.1,12/5/11 17:06,ST_044
580722,13985,22381,10,2.1,12/5/11 17:06,ST_042
580722,13985,23581,10,2.08,12/5/11 17:06,ST_048
580722,13985,85099B,10,2.08,12/5/11 17:06,ST_043
580723,15856,22900,4,3.25,12/5/11 17:09,ST_015
580723,15856,23350,1,1.25,12/5/11 17:09,ST_038
580723,15856,23351,3,1.25,12/5/11 17:09,ST_043
580723,15856,23349,3,1.25,12/5/11 17:09,ST_049
580723,15856,23352,3,1.25,12/5/11 17:09,ST_051
580723,15856,82580,25,0.55,12/5/11 17:09,ST_026
580723,15856,82578,25,0.55,12/5/11 17:09,ST_025
580723,15856,22670,48,1.25,12/5/11 17:09,ST_026
580723,15856,82581,25,0.55,12/5/11 17:09,ST_018
580723,15856,22413,6,2.95,12/5/11 17:09,ST_015
580723,15856,21175,12,2.55,12/5/11 17:09,ST_004
580723,15856,85150,12,2.55,12/5/11 17:09,ST_031
580723,15856,21164,24,2.95,12/5/11 17:09,ST_017
580723,15856,82583,12,2.1,12/5/11 17:09,ST_007
580723,15856,23579,8,1.95,12/5/11 17:09,ST_041
580723,15856,22942,1,2.95,12/5/11 17:09,ST_033
580723,15856,21232,8,1.25,12/5/11 17:09,ST_001
580723,15856,37448,4,1.49,12/5/11 17:09,ST_036
580723,15856,22059,4,0.39,12/5/11 17:09,ST_018
580723,15856,22644,4,0.39,12/5/11 17:09,ST_019
580723,15856,23691,25,0.42,12/5/11 17:09,ST_025
580723,15856,22047,25,0.42,12/5/11 17:09,ST_001
580723,15856,16156S,25,0.42,12/5/11 17:09,ST_026
580723,15856,23505,4,1.25,12/5/11 17:09,ST_027
580723,15856,21700,11,0.85,12/5/11 17:09,ST_048
580723,15856,21698,4,0.39,12/5/11 17:09,ST_019
580723,15856,21874,6,1.65,12/5/11 17:09,ST_051
580723,15856,37413,12,0.39,12/5/11 17:09,ST_029
580723,15856,22988,12,1.25,12/5/11 17:09,ST_023
580723,15856,23077,40,1.25,12/5/11 17:09,ST_013
580723,15856,22109,5,3.75,12/5/11 17:09,ST_039
580723,15856,84509G,3,1.25,12/5/11 17:09,ST_023
580723,15856,21109,3,1.95,12/5/11 17:09,ST_032
580725,15932,22093,36,0.39,12/5/11 17:13,ST_043
580725,15932,22398,24,0.39,12/5/11 17:13,ST_019
580725,15932,82580,12,0.55,12/5/11 17:13,ST_018
580725,15932,85123A,32,2.55,12/5/11 17:13,ST_020
580725,15932,21563,24,0.79,12/5/11 17:13,ST_022
580725,15932,21564,24,0.79,12/5/11 17:13,ST_029
580725,15932,21462,8,1.95,12/5/11 17:13,ST_048
580725,15932,22074,24,0.39,12/5/11 17:13,ST_004
580725,15932,22075,24,0.39,12/5/11 17:13,ST_004
580725,15932,22076,24,0.39,12/5/11 17:13,ST_031
580725,15932,22220,6,2.95,12/5/11 17:13,ST_051
580725,15932,22664,20,0.79,12/5/11 17:13,ST_026
580725,15932,22757,12,0.39,12/5/11 17:13,ST_033
580725,15932,22756,12,0.39,12/5/11 17:13,ST_037
580725,15932,23416,12,0.39,12/5/11 17:13,ST_054
580725,15932,23417,24,0.39,12/5/11 17:13,ST_033
580725,15932,84817,24,0.39,12/5/11 17:13,ST_030
580725,15932,22380,20,0.79,12/5/11 17:13,ST_054
580725,15932,21411,8,1.95,12/5/11 17:13,ST_027
580725,15932,23415,24,0.39,12/5/11 17:13,ST_055
580727,14096,16225,2,3.29,12/5/11 17:17,ST_041
580727,14096,16238,10,0.42,12/5/11 17:17,ST_036
580727,14096,16258A,3,0.83,12/5/11 17:17,ST_007
580727,14096,17003,1,0.63,12/5/11 17:17,ST_018
580727,14096,20653,1,2.46,12/5/11 17:17,ST_055
580727,14096,20659,4,2.46,12/5/11 17:17,ST_022
580727,14096,20676,1,2.46,12/5/11 17:17,ST_023
580727,14096,20677,1,2.46,12/5/11 17:17,ST_046
580727,14096,20682,1,6.63,12/5/11 17:17,ST_045
580727,14096,20707,1,2.46,12/5/11 17:17,ST_053
580727,14096,20712,1,4.13,12/5/11 17:17,ST_041
580727,14096,20713,1,4.13,12/5/11 17:17,ST_008
580727,14096,20723,2,1.63,12/5/11 17:17,ST_007
580727,14096,20724,1,1.63,12/5/11 17:17,ST_023
580727,14096,20725,5,4.13,12/5/11 17:17,ST_045
580727,14096,20765,1,7.46,12/5/11 17:17,ST_004
580727,14096,20767,1,4.96,12/5/11 17:17,ST_028
580727,14096,20768,1,4.96,12/5/11 17:17,ST_017
580727,14096,20772,1,4.96,12/5/11 17:17,ST_021
580727,14096,20782,1,10.79,12/5/11 17:17,ST_026
580727,14096,20846,4,2.46,12/5/11 17:17,ST_045
580727,14096,20866,1,2.46,12/5/11 17:17,ST_047
580727,14096,20914,6,5.79,12/5/11 17:17,ST_040
580727,14096,20961,1,2.46,12/5/11 17:17,ST_008
580727,14096,20963,2,2.46,12/5/11 17:17,ST_048
580727,14096,20969,2,7.46,12/5/11 17:17,ST_053
580727,14096,20971,4,2.46,12/5/11 17:17,ST_026
580727,14096,20972,1,2.46,12/5/11 17:17,ST_003
580727,14096,20973,14,1.25,12/5/11 17:17,ST_028
580727,14096,20985,1,2.46,12/5/11 17:17,ST_024
580727,14096,20986,1,2.46,12/5/11 17:17,ST_032
580727,14096,21028,2,2.46,12/5/11 17:17,ST_013
580727,14096,21035,1,6.63,12/5/11 17:17,ST_003
580727,14096,21051,1,4.13,12/5/11 17:17,ST_030
580727,14096,21056,4,16.63,12/5/11 17:17,ST_041
580727,14096,21063,1,1.63,12/5/11 17:17,ST_012
580727,14096,21070,3,2.46,12/5/11 17:17,ST_002
580727,14096,21098,16,2.46,12/5/11 17:17,ST_019
580727,14096,21116,1,8.29,12/5/11 17:17,ST_037
580727,14096,21137,1,7.46,12/5/11 17:17,ST_015
580727,14096,21147,1,2.46,12/5/11 17:17,ST_023
580727,14096,21154,6,2.46,12/5/11 17:17,ST_023
580727,14096,21155,1,4.96,12/5/11 17:17,ST_008
580727,14096,21156,2,4.13,12/5/11 17:17,ST_053
580727,14096,21210,3,2.92,12/5/11 17:17,ST_043
580727,14096,21212,7,1.25,12/5/11 17:17,ST_051
580727,14096,21219,1,2.46,12/5/11 17:17,ST_045
580727,14096,21220,4,2.46,12/5/11 17:17,ST_029
580727,14096,21222,1,2.46,12/5/11 17:17,ST_026
580727,14096,21231,16,2.46,12/5/11 17:17,ST_040
580727,14096,21232,8,2.46,12/5/11 17:17,ST_011
580727,14096,21258,2,24.96,12/5/11 17:17,ST_002
580727,14096,21293,1,4.13,12/5/11 17:17,ST_043
580727,14096,21328,1,3.29,12/5/11 17:17,ST_054
580727,14096,21329,1,3.29,12/5/11 17:17,ST_039
580727,14096,21356,5,0.83,12/5/11 17:17,ST_042
580727,14096,21367,1,4.96,12/5/11 17:17,ST_047
580727,14096,21370,1,12.46,12/5/11 17:17,ST_004
580727,14096,21408,2,8.29,12/5/11 17:17,ST_031
